Metode,Nilai
A,77.48357076505616
A,74.30867849414408
A,78.23844269050346
A,82.61514928204012
A,73.82923312638331
A,73.8293152152541
A,82.89606407753696
A,78.83717364576455
A,72.65262807032524
A,77.71280021792982
A,72.68291153593769
A,72.67135123214871
A,76.20981135783018
A,65.43359877671101
A,66.37541083743484
A,72.18856235379513
A,69.93584439832789
A,76.57123666297637
A,70.45987962239394
A,67.93848149332354
A,82.32824384460777
A,73.87111849756732
A,75.33764102343962
A,67.87625906893271
A,72.27808637737408
A,75.55461294854933
A,69.24503211288848
A,76.87849009172837
A,71.99680655040598
A,73.54153125103362
A,71.99146693885301
A,84.26139092254469
A,74.93251387631032
A,69.71144535522049
B,89.11272456051594
B,78.89578175014489
B,86.04431797502377
B,75.20164938060113
B,78.35906975550785
B,85.98430617934562
B,88.69233289997705
B,85.85684140594985
B,84.4217585880588
B,83.49448152205356
B,77.60739004816287
B,81.40077895802645
B,82.69680614520107
B,90.28561113109458
B,86.71809144784231
B,76.18479922318633
B,86.62041984697397
B,83.07458859791842
B,81.6153899984702
B,88.05838144420434
B,90.15499761247976
B,89.65640059558099
B,80.80391238388681
B,83.45393812074393
B,86.65631715701782
B,89.8777256356118
B,82.60412881077355
B,84.07170511668092
B,79.46832512996986
B,79.01896687959665
B,89.06262911197099
B,91.78120014285412
B,84.63994939209833
C,75.01766448946012
C,71.80818012523817
C,66.77440122697438
C,71.80697802754207
C,77.69018283232984
C,69.82086980445024
C,77.82321827907003
C,56.901274479551276
C,74.10951252187611
C,70.43523534119086
C,68.50496324767066
C,70.45880388267751
C,60.06215542699554
C,68.90164056081244
C,71.78556285755873
C,77.38947022370758
C,67.40864890863176
C,65.95753198553406
C,67.49121478207732
C,74.57701058851038
C,71.64375554829843
C,67.3511989811648
C,72.56633716556678
C,70.4853877467402
C,74.84322495266444
C,66.48973453061323
C,68.36168926701116
C,68.0394592343392
C,62.68242525933941
C,71.48060138532288
C,71.30527636089944
C,70.02556728321231
C,68.82706433312427
